text,language,class,label,source_id,text_proc,n_chars,n_words,rep_unigram,rep_trigram,is_artifact,detected_lang_raw,detected_lang_conf,detected_lang,is_code_switched,split
"Má ṣe fi ọmọbìnrin gidi rẹ sílẹ̀ fún ẹ̀gún kan... àwọn ẹlẹ́gún yìí kì í ṣe adúróṣinṣin! """,Yoruba,2,Hate,6355,"Má ṣe fi ọmọbìnrin gidi rẹ sílẹ̀ fún ẹ̀gún kan... àwọn ẹlẹ́gún yìí kì í ṣe adúróṣinṣin! """,89,18,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"Lol, mi ò ní tẹ̀ síwájú tó báyìí pẹ̀lú ẹ̀yìn òmùgọ̀ rẹ... tẹ́tí sí orin... wannabe",Yoruba,1,Neutral,5012,"Lol, mi ò ní tẹ̀ síwájú tó báyìí pẹ̀lú ẹ̀yìn òmùgọ̀ rẹ... tẹ́tí sí orin... wannabe",82,16,0.0,0.0,False,yor_Latn,1.0000087022781372,Yoruba,False,train
O jẹ ki o si fucking irritating,Yoruba,1,Neutral,4686,O jẹ ki o si fucking irritating,31,7,0.0,0.0,False,yor_Latn,0.9255529046058656,Yoruba,False,train
"kí nìdí tí àwọn ará àríwá mìíràn tí wọ́n jẹ́ músùlùmí kò fi ń ṣe irú nǹkan yìí? ẹ jẹ́ kí n ṣàtúnṣe èrò kan. èmi kì í ṣe aṣòdì sí ẹ̀sìn ísálì. ọ̀pọ̀ jù lọ àwọn òbí mi ni àwọn músùlùmí. èmi náà ti jẹ́ ẹlẹ́sìn àríwá rí, mo sì ti kẹ́kọ̀ọ́ ọ̀pọ̀ nǹkan rere. ìyọ̀nú mi wà fún àwọn tó ń ṣòdìdì sí àwọn ológun àríwá àti àwọn tó ń ṣojú fún àwọn apaniyan. àwọn òmùgọ̀! ọ̀pẹ́ link",Yoruba,2,Hate,5039,"kí nìdí tí àwọn ará àríwá mìíràn tí wọ́n jẹ́ músùlùmí kò fi ń ṣe irú nǹkan yìí? ẹ jẹ́ kí n ṣàtúnṣe èrò kan. èmi kì í ṣe aṣòdì sí ẹ̀sìn ísálì. ọ̀pọ̀ jù lọ àwọn òbí mi ni àwọn músùlùmí. èmi náà ti jẹ́ ẹlẹ́sìn àríwá rí, mo sì ti kẹ́kọ̀ọ́ ọ̀pọ̀ nǹkan rere. ìyọ̀nú mi wà fún àwọn tó ń ṣòdìdì sí àwọn ológun àríwá àti àwọn tó ń ṣojú fún àwọn apaniyan. àwọn òmùgọ̀! ọ̀pẹ́",364,79,0.0,0.0259740259740259,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Awon Werey yóò sọ pé ìrìn àjò rẹ̀ ti kọjá,Yoruba,2,Hate,6577,Awon Werey yóò sọ pé ìrìn àjò rẹ̀ ti kọjá,41,10,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé",Yoruba,1,Neutral,5769,"Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé àwòrán, Àkọlé",817,117,0.0,1.0,True,yor_Latn,1.0000054836273191,Yoruba,False,train
"Àwọn Igbos tí kò ní ojú, àwọn Igbos ló ń fa ìṣòro wọn Àpọ́sítélì Johnson Suleman (fídíò) LINK",Yoruba,2,Hate,6376,"Àwọn Igbos tí kò ní ojú, àwọn Igbos ló ń fa ìṣòro wọn Àpọ́sítélì Johnson Suleman (fídíò)",88,17,0.0,0.0,False,yor_Latn,1.0000048875808716,Yoruba,False,train
"Àwọn Mùsùlùmí ń lu àwọn tó ń ṣe eré ìnàjú, wọ́n ń fi ẹ̀gún ṣàn àwọn obìnrin, wọ́n sì ń pe wọn ní aṣẹ́wó.",Yoruba,2,Hate,5209,"Àwọn Mùsùlùmí ń lu àwọn tó ń ṣe eré ìnàjú, wọ́n ń fi ẹ̀gún ṣàn àwọn obìnrin, wọ́n sì ń pe wọn ní aṣẹ́wó.",104,24,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"A Fọwọsowọ̀ Àtẹ̀jáde Àtèyí Tó Ṣẹ́yìn Àsọtẹ́lẹ̀ Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tí A Ń Ṣe Láti Fi Ìwà Tí Ó Ń Ṣe Nípa Ìwà Àtọ̀sọ̀nà Àtèyí Tí Ó Ń Ṣe Nípa Ìwà Àtọ̀sọ̀nà Àtèyí Tí Àwọn Àgbà Àtèyí Ń Ṣe Nípa Ìwà Àtèyí Tí Ó Ń Ṣe Nípa Ìwà Àtèyí Tí Ó Ń Ṣe Nípa Ọ̀lú Àwọn Àtèyí Tí Ó Ń Ṣe Ń Ṣe ""Alá""",Yoruba,0,Not Hate,1559,"A Fọwọsowọ̀ Àtẹ̀jáde Àtèyí Tó Ṣẹ́yìn Àsọtẹ́lẹ̀ Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tó Ṣẹ́yìn Àtèyí Tí A Ń Ṣe Láti Fi Ìwà Tí Ó Ń Ṣe Nípa Ìwà Àtọ̀sọ̀nà Àtèyí Tí Ó Ń Ṣe Nípa Ìwà Àtọ̀sọ̀nà Àtèyí Tí Àwọn Àgbà Àtèyí Ń Ṣe Nípa Ìwà Àtèyí Tí Ó Ń Ṣe Nípa Ìwà Àtèyí Tí Ó Ń Ṣe Nípa Ọ̀lú Àwọn Àtèyí Tí Ó Ń Ṣe Ń Ṣe ""Alá""",500,107,0.0,0.7428571428571429,True,yor_Latn,1.0000100135803225,Yoruba,False,train
"Hoe lo shee"": Ṣé ọmọbìnrin kan tó ò mọ bí wọ́n ṣe ń se oúnjẹ jẹ́ ______? """,Yoruba,0,Not Hate,6516,"Hoe lo shee"": Ṣé ọmọbìnrin kan tó ò mọ bí wọ́n ṣe ń se oúnjẹ jẹ́ ______? """,74,18,0.0,0.0,False,yor_Latn,1.0000098943710327,Yoruba,False,train
"Ọlọ́run ń gbé inú rẹ, Jésù sì san èrè fún ẹnikẹ́ni tó bá gbà á gbọ́",Yoruba,0,Not Hate,5977,"Ọlọ́run ń gbé inú rẹ, Jésù sì san èrè fún ẹnikẹ́ni tó bá gbà á gbọ́",67,16,0.0,0.0,False,yor_Latn,1.0000087022781372,Yoruba,False,train
"Nigeria sọ èdè tó tó 520 àti pé, láti ìlà oòrùn ni mo ti wá, mo ti bí ní àríwá ààbọ̀, mo sì ń gbé ní apá ìwọ̀ oòrùn báyìí. mo ti rìnrìn àjò dáadáa, mo sì ti kẹ́kọ̀ọ́ nínú àṣà rẹ̀. oríṣiríṣi àti ìdààmú rẹ̀ ni mo ń kọ́, àwọn aṣẹ́wó àti àṣìṣe ni gbogbo ohun tí mo ń gbé láyé láti kọ́.",Yoruba,0,Not Hate,6392,"Nigeria sọ èdè tó tó 520 àti pé, láti ìlà oòrùn ni mo ti wá, mo ti bí ní àríwá ààbọ̀, mo sì ń gbé ní apá ìwọ̀ oòrùn báyìí. mo ti rìnrìn àjò dáadáa, mo sì ti kẹ́kọ̀ọ́ nínú àṣà rẹ̀. oríṣiríṣi àti ìdààmú rẹ̀ ni mo ń kọ́, àwọn aṣẹ́wó àti àṣìṣe ni gbogbo ohun tí mo ń gbé láyé láti kọ́.",281,64,0.015625,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"😂😂😂 ...Ṣugbọn kini ohun ti o jẹ nipa awọn Musulumi ko jẹ ẹran ẹlẹdẹ? Kini ohun ti o jẹ nipa awọn Musulumi ko ni awọn aja ati pe diẹ ninu wọn ni Cat bi Pet.Biotilejepe, Mo mọ nipa ọkan Alhaji ti o ni awọn aja. ẹnikan le ṣalaye idi ti gbogbo nkan yii?",Yoruba,0,Not Hate,5583,"😂😂😂 ...Ṣugbọn kini ohun ti o jẹ nipa awọn Musulumi ko jẹ ẹran ẹlẹdẹ? Kini ohun ti o jẹ nipa awọn Musulumi ko ni awọn aja ati pe diẹ ninu wọn ni Cat bi Pet.Biotilejepe, Mo mọ nipa ọkan Alhaji ti o ni awọn aja. ẹnikan le ṣalaye idi ti gbogbo nkan yii?",249,53,0.0,0.2352941176470588,False,yor_Latn,1.0000097751617432,Yoruba,False,train
Ẹ̀yìn aláìsí,Yoruba,1,Neutral,4871,Ẹ̀yìn aláìsí,12,2,0.0,0.0,False,yor_Latn,0.9998840093612672,Yoruba,False,train
Mo ro pe awọn ọkunrin ayọ yẹ ki o ran wa lọwọ ninu iwọde yii a nilo awọn ẹmi ẹmi Yoruba lori ọkan yi Egbon hack ohunkohun hack lagbara ￼,Yoruba,1,Neutral,5988,Mo ro pe awọn ọkunrin ayọ yẹ ki o ran wa lọwọ ninu iwọde yii a nilo awọn ẹmi ẹmi Yoruba lori ọkan yi Egbon hack ohunkohun hack lagbara ￼,136,30,0.0333333333333333,0.0,False,yor_Latn,0.9999629259109496,Yoruba,False,train
Christian Krissy O Jogodo + Bum Short: Christian Kwabena Amoah tí wọ́n ń pè ní Krissy O jẹ́ ọmọ Ghana... LINK,Yoruba,0,Not Hate,5545,Christian Krissy O Jogodo + Bum Short: Christian Kwabena Amoah tí wọ́n ń pè ní Krissy O jẹ́ ọmọ Ghana...,104,20,0.0,0.0,False,yor_Latn,0.9944889545440674,Yoruba,False,train
Àwọn ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹ,Yoruba,0,Not Hate,4958,Àwọn ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹyẹ ẹ,1198,300,0.99,0.9932885906040269,True,atg_Latn,0.923445165157318,Other,True,train
ṣé o máa ń ran àwọn Kristẹni tó ń lọ jọ́sìn tàbí tó ń gbàdúrà lọ́wọ́ láti pa ìjọba kan tó lè ṣàkóbá fún wọn?,Yoruba,1,Neutral,5919,ṣé o máa ń ran àwọn Kristẹni tó ń lọ jọ́sìn tàbí tó ń gbàdúrà lọ́wọ́ láti pa ìjọba kan tó lè ṣàkóbá fún wọn?,108,25,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Ohun tó ń ṣe àwọn tó kórìíra obìnrin yìí máa ń gbìyànjú láti tẹ̀ lé àwọn ìtẹ̀síwájú náà kí wọ́n lè dáhùn àwọn ìbéèrè yìí kí wọ́n lè ní àǹfààní láti...,Yoruba,0,Not Hate,6234,Ohun tó ń ṣe àwọn tó kórìíra obìnrin yìí máa ń gbìyànjú láti tẹ̀ lé àwọn ìtẹ̀síwájú náà kí wọ́n lè dáhùn àwọn ìbéèrè yìí kí wọ́n lè ní àǹfààní láti...,150,31,0.0,0.0689655172413793,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Ṣé o ò rò pé ó yẹ kí a máa pe àwọn ọkùnrin ní èèyàn àti àwọn obìnrin ní obìnrin?,Yoruba,0,Not Hate,6444,Ṣé o ò rò pé ó yẹ kí a máa pe àwọn ọkùnrin ní èèyàn àti àwọn obìnrin ní obìnrin?,80,20,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Àwòrán tó ń jáde,Yoruba,0,Not Hate,1719,Àwòrán tó ń jáde,16,4,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Ṣé o sì ń ṣètìlẹ́yìn fún pípa àwọn obìnrin àti àwọn ọmọdé ?,Yoruba,1,Neutral,5906,Ṣé o sì ń ṣètìlẹ́yìn fún pípa àwọn obìnrin àti àwọn ọmọdé ?,59,13,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
O ti wa ni oògùn olóró!,Yoruba,1,Neutral,1687,O ti wa ni oògùn olóró!,23,6,0.0,0.0,False,yor_Latn,1.0000096559524536,Yoruba,False,train
"Dákẹ́ ẹnu rẹ tí kò dára, kò sí àkókò fún rẹ̀.",Yoruba,1,Neutral,5857,"Dákẹ́ ẹnu rẹ tí kò dára, kò sí àkókò fún rẹ̀.",45,11,0.0,0.0,False,yor_Latn,1.0000097751617432,Yoruba,False,train
Lol. èyí ni ìtìjú fún gbogbo ara kristẹni àti òfin gẹ́gẹ́ bí ẹ̀rí.,Yoruba,1,Neutral,5767,Lol. èyí ni ìtìjú fún gbogbo ara kristẹni àti òfin gẹ́gẹ́ bí ẹ̀rí.,66,13,0.0,0.0,False,yor_Latn,1.0000097751617432,Yoruba,False,train
ṣùgbọ́n un sọ pé èé ṣe tí mo fi ń ṣe é,Yoruba,0,Not Hate,5716,ṣùgbọ́n un sọ pé èé ṣe tí mo fi ń ṣe é,38,12,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"ìṣòro mi nínú ọ̀rọ̀ òmùgọ̀ yìí ni pé, ""obìnrin aláwọ̀ dúdú tó ń wá láti orílẹ̀-èdè míì"" bíi pé torí pé ó jẹ́ olùwá-ibi-ìsádi, obìnrin, àti pé ó ní àwọ̀ dúdú, ó sì sọ ọ́ di èèyàn tó kéré jù lọ.",Yoruba,1,Neutral,5145,"ìṣòro mi nínú ọ̀rọ̀ òmùgọ̀ yìí ni pé, ""obìnrin aláwọ̀ dúdú tó ń wá láti orílẹ̀-èdè míì"" bíi pé torí pé ó jẹ́ olùwá-ibi-ìsádi, obìnrin, àti pé ó ní àwọ̀ dúdú, ó sì sọ ọ́ di èèyàn tó kéré jù lọ.",192,41,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"ó dùn mí gan - an pé ó fi èyí sí ìkànnì twitter rẹ̀, ó lè jẹ́ ìbẹ̀rẹ̀ tuntun fún gbogbo ẹ̀yà afíríkà tó wà nínú ìparun ní nàíjíríà.",Yoruba,2,Hate,5059,"ó dùn mí gan - an pé ó fi èyí sí ìkànnì twitter rẹ̀, ó lè jẹ́ ìbẹ̀rẹ̀ tuntun fún gbogbo ẹ̀yà afíríkà tó wà nínú ìparun ní nàíjíríà.",131,29,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"báwo ni ẹnì kan tó ní èrò tó dáa ṣe lè fi ìlú dubai wé àríwá nàìjíríà tó ti di ẹni ìdàgbàsókè, tó ti wà nídìí ìbílẹ̀ àti èyí tó ti ń ṣàkóbá fún àwọn èèyàn? bí ẹni tó ti kàwé tó ń gbé ní àríwá bá lè fi èyí ránṣẹ́, mo máa ń ronú pé báwo ni àwọn èèyàn tí kò kàwé tí wọ́n ti ń fọ ọpọlọ wọn ṣe máa ronú.",Yoruba,2,Hate,5699,"báwo ni ẹnì kan tó ní èrò tó dáa ṣe lè fi ìlú dubai wé àríwá nàìjíríà tó ti di ẹni ìdàgbàsókè, tó ti wà nídìí ìbílẹ̀ àti èyí tó ti ń ṣàkóbá fún àwọn èèyàn? bí ẹni tó ti kàwé tó ń gbé ní àríwá bá lè fi èyí ránṣẹ́, mo máa ń ronú pé báwo ni àwọn èèyàn tí kò kàwé tí wọ́n ti ń fọ ọpọlọ wọn ṣe máa ronú.",298,73,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
"Òun yìí wulẹ̀ jẹ́ òmùgọ̀, ó rò pé Jack ni ọ̀rẹ́ òun tàbí àwọn òmùgọ̀ ẹlẹgbẹ́ òun...",Yoruba,1,Neutral,5800,"Òun yìí wulẹ̀ jẹ́ òmùgọ̀, ó rò pé Jack ni ọ̀rẹ́ òun tàbí àwọn òmùgọ̀ ẹlẹgbẹ́ òun...",83,17,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Ta ni ọmọdékùnrin náà?,Yoruba,0,Not Hate,6077,Ta ni ọmọdékùnrin náà?,22,4,0.0,0.0,False,yor_Latn,1.0000100135803225,Yoruba,False,train
Àwọn ọmọbìnrin kì í ṣe nǹkan àjèjì.,Yoruba,2,Hate,5542,Àwọn ọmọbìnrin kì í ṣe nǹkan àjèjì.,35,7,0.0,0.0,False,yor_Latn,1.0000096559524536,Yoruba,False,train
